0120161	regulation of cold-induced thermogenesis	biological_process
2000319	regulation of T-helper 17 cell differentiation	biological_process
0035283	central nervous system segmentation	biological_process
2000983	regulation of ATP citrate synthase activity	biological_process
1990722	DAPK1-calmodulin complex	cellular_component
0098683	cochlear hair cell ribbon synapse	cellular_component
0140944	histone H4K20 monomethyltransferase activity	molecular_function
0120099	procentriole replication complex	cellular_component
0140680	histone H3K36me/H3K36me2 demethylase activity	molecular_function
1900200	mesenchymal cell apoptotic process involved in metanephros development	biological_process
0032458	slow endocytic recycling	biological_process
0055011	atrial cardiac muscle cell differentiation	biological_process
1902761	positive regulation of chondrocyte development	biological_process
1904094	positive regulation of autophagic cell death	biological_process
0140535	intracellular protein-containing complex	cellular_component
0090308	regulation of DNA methylation-dependent heterochromatin formation	biological_process
0106222	lncRNA binding	molecular_function
0015828	tyrosine transport	biological_process
0018030	peptidyl-lysine N6-myristoyltransferase activity	molecular_function
0120157	PAR polarity complex	cellular_component
0140457	protein demethylase activity	molecular_function
0106423	tubulin-tyrosine carboxypeptidase	molecular_function
0072181	mesonephric duct formation	biological_process
0031101	fin regeneration	biological_process
0001840	neural plate development	biological_process
0036488	CHOP-C/EBP complex	cellular_component
0051640	organelle localization	biological_process
2000689	actomyosin contractile ring assembly actin filament organization	biological_process
0003322	pancreatic A cell development	biological_process
0061101	neuroendocrine cell differentiation	biological_process
0015829	valine transport	biological_process
0070920	regulation of regulatory ncRNA processing	biological_process
0150047	G protein-coupled neurotransmitter receptor activity involved in regulation of presynaptic membrane potential	molecular_function
0002834	regulation of response to tumor cell	biological_process
0140251	regulation protein catabolic process at presynapse	biological_process
1902554	serine/threonine protein kinase complex	cellular_component
0140941	histone H4K20me methyltransferase activity	molecular_function
1902034	negative regulation of hematopoietic stem cell proliferation	biological_process
0099565	chemical synaptic transmission, postsynaptic	biological_process
0070921	regulation of siRNA processing	biological_process
0003324	pancreatic D cell development	biological_process
0060767	epithelial cell proliferation involved in prostate gland development	biological_process
0043933	protein-containing complex organization	biological_process
0061296	negative regulation of mesenchymal cell apoptotic process involved in mesonephric nephron morphogenesis	biological_process
0044788	modulation by host of viral process	biological_process
2000983	regulation of ATP citrate synthase activity	biological_process
0072095	regulation of branch elongation involved in ureteric bud branching	biological_process
0060677	ureteric bud elongation	biological_process
0000345	cytosolic DNA-directed RNA polymerase complex	cellular_component
0000345	cytosolic DNA-directed RNA polymerase complex	cellular_component
0000345	cytosolic DNA-directed RNA polymerase complex	cellular_component
0000345	cytosolic DNA-directed RNA polymerase complex	cellular_component
0000345	cytosolic DNA-directed RNA polymerase complex	cellular_component
0000345	cytosolic DNA-directed RNA polymerase complex	cellular_component
0000345	cytosolic DNA-directed RNA polymerase complex	cellular_component
0000345	cytosolic DNA-directed RNA polymerase complex	cellular_component
0090605	submerged biofilm formation	biological_process
0000345	cytosolic DNA-directed RNA polymerase complex	cellular_component
0000345	cytosolic DNA-directed RNA polymerase complex	cellular_component
0000345	cytosolic DNA-directed RNA polymerase complex	cellular_component
0000345	cytosolic DNA-directed RNA polymerase complex	cellular_component
0090605	submerged biofilm formation	biological_process
0000345	cytosolic DNA-directed RNA polymerase complex	cellular_component
0000345	cytosolic DNA-directed RNA polymerase complex	cellular_component
0000345	cytosolic DNA-directed RNA polymerase complex	cellular_component
0000345	cytosolic DNA-directed RNA polymerase complex	cellular_component
0090605	submerged biofilm formation	biological_process
0000345	cytosolic DNA-directed RNA polymerase complex	cellular_component
0000345	cytosolic DNA-directed RNA polymerase complex	cellular_component
0090605	submerged biofilm formation	biological_process
0090605	submerged biofilm formation	biological_process
0090605	submerged biofilm formation	biological_process
0090605	submerged biofilm formation	biological_process
0090605	submerged biofilm formation	biological_process
0090605	submerged biofilm formation	biological_process
0000345	cytosolic DNA-directed RNA polymerase complex	cellular_component
0090605	submerged biofilm formation	biological_process
0090605	submerged biofilm formation	biological_process
0090605	submerged biofilm formation	biological_process
0090605	submerged biofilm formation	biological_process
0090605	submerged biofilm formation	biological_process
0090605	submerged biofilm formation	biological_process
0090605	submerged biofilm formation	biological_process
0090605	submerged biofilm formation	biological_process
0051093	negative regulation of developmental process	biological_process
0090605	submerged biofilm formation	biological_process
0000345	cytosolic DNA-directed RNA polymerase complex	cellular_component
0090605	submerged biofilm formation	biological_process
0110016	B-WICH complex	cellular_component
2000242	negative regulation of reproductive process	biological_process
0140673	transcription elongation-coupled chromatin remodeling	biological_process
0000345	cytosolic DNA-directed RNA polymerase complex	cellular_component
0090605	submerged biofilm formation	biological_process
0030451	regulation of complement activation, alternative pathway	biological_process
0000345	cytosolic DNA-directed RNA polymerase complex	cellular_component
0000345	cytosolic DNA-directed RNA polymerase complex	cellular_component
0000345	cytosolic DNA-directed RNA polymerase complex	cellular_component
0000345	cytosolic DNA-directed RNA polymerase complex	cellular_component
0000345	cytosolic DNA-directed RNA polymerase complex	cellular_component
0000345	cytosolic DNA-directed RNA polymerase complex	cellular_component
0090605	submerged biofilm formation	biological_process
1903865	sigma factor antagonist complex	cellular_component
1903865	sigma factor antagonist complex	cellular_component
1903865	sigma factor antagonist complex	cellular_component
1903865	sigma factor antagonist complex	cellular_component
1903865	sigma factor antagonist complex	cellular_component
1903865	sigma factor antagonist complex	cellular_component
0003230	cardiac atrium development	biological_process
0086101	endothelin receptor signaling pathway involved in heart process	biological_process
0034224	cellular response to zinc ion starvation	biological_process
0043505	CENP-A containing nucleosome	cellular_component
0043505	CENP-A containing nucleosome	cellular_component
0043505	CENP-A containing nucleosome	cellular_component
0043505	CENP-A containing nucleosome	cellular_component
